classifier,setting_id,settings,accuracy,w_avg_precision,w_avg_recall
Support Vector Machines,s47,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9112259970457902,0.9150710759552357,0.9112259970457902
Logistic Regression,s47,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9066469719350074,0.9095861484576698,0.9066469719350074
Naive Bayes,s48,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8994091580502215,0.9056209875348813,0.8994091580502215
Support Vector Machines,s48,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9415066469719349,0.9449500517799354,0.9415066469719349
Logistic Regression,s48,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.93781388478582,0.9423379054309686,0.93781388478582
Naive Bayes,s49,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8942392909896603,0.900751411116634,0.8942392909896603
Support Vector Machines,s49,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9426883308714918,0.9439047856718107,0.9426883308714918
Logistic Regression,s49,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9378138847858196,0.9424724525529786,0.9378138847858196
Naive Bayes,s50,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8539143279172821,0.8648694238525747,0.8539143279172821
Support Vector Machines,s50,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8933530280649927,0.9006555839982215,0.8933530280649927
Logistic Regression,s50,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8948301329394386,0.9005271991036341,0.8948301329394386
Naive Bayes,s51,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8546528803545052,0.8630028851998031,0.8546528803545052
Support Vector Machines,s51,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8855243722304283,0.8943493916615596,0.8855243722304283
Logistic Regression,s51,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8906942392909898,0.8963297893785993,0.8906942392909898
Naive Bayes,s52,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8419497784342689,0.8610157974638797,0.8419497784342689
Support Vector Machines,s52,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9094534711964549,0.9145092084811284,0.9094534711964549
Logistic Regression,s52,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9031019202363367,0.9083797452921442,0.9031019202363367
Naive Bayes,s53,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8409158050221566,0.8598134300157827,0.8409158050221566
Support Vector Machines,s53,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9075332348596751,0.9131250697472982,0.9075332348596751
Logistic Regression,s53,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9028064992614476,0.9079098857744968,0.9028064992614476
Naive Bayes,s54,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8047267355982276,0.8169659586815815,0.8047267355982276
Support Vector Machines,s54,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8562776957163958,0.8628724319788278,0.8562776957163958
Logistic Regression,s54,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8521418020679468,0.8544509842168576,0.8521418020679468
Naive Bayes,s55,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8084194977843427,0.821431094212272,0.8084194977843427
Support Vector Machines,s55,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8531757754800591,0.8599821036490075,0.8531757754800591
Logistic Regression,s55,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8522895125553914,0.8548038819384706,0.8522895125553914
Naive Bayes,s56,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8333825701624814,0.8533191337564929,0.8333825701624814
Support Vector Machines,s56,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.904135893648449,0.9105077374731735,0.904135893648449
Logistic Regression,s56,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8949778434268832,0.8997928926662098,0.8949778434268832
Naive Bayes,s57,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8317577548005909,0.8514778142862307,0.8317577548005909
Support Vector Machines,s57,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9036927621861153,0.9105905612260721,0.9036927621861153
Logistic Regression,s57,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8979320531757755,0.9028703683491338,0.8979320531757755
Naive Bayes,s58,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7963072378138849,0.8085956790512266,0.7963072378138849
Support Vector Machines,s58,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8503692762186116,0.8563856505096981,0.8503692762186116
Logistic Regression,s58,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8488921713441654,0.8512980012985489,0.8488921713441654
Naive Bayes,s59,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7951255539143279,0.8080823093184499,0.7951255539143279
Support Vector Machines,s59,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8389955686853765,0.8461786516765631,0.8389955686853765
Logistic Regression,s59,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8456425406203841,0.848547334321849,0.8456425406203841
Naive Bayes,s60,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8449039881831609,0.8631791283393676,0.8449039881831609
Support Vector Machines,s60,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9087149187592318,0.9136633256798795,0.9087149187592318
Logistic Regression,s60,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9035450516986703,0.9089100859567655,0.9035450516986703
Naive Bayes,s61,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8441654357459379,0.8621933028330163,0.8441654357459379
Support Vector Machines,s61,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9054652880354505,0.9109305524059577,0.9054652880354505
Logistic Regression,s61,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9045790251107828,0.9095927781229488,0.9045790251107828
Naive Bayes,s63,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8121122599704579,0.8240764195727828,0.8121122599704579
Support Vector Machines,s63,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8503692762186115,0.85772696074546,0.8503692762186115
Logistic Regression,s63,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8518463810930577,0.8541176311596637,0.8518463810930577
Naive Bayes,s62,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8082717872968981,0.8194375068978929,0.8082717872968981
Support Vector Machines,s62,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8533234859675035,0.8606627361832755,0.8533234859675035
Logistic Regression,s62,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8519940915805021,0.85440662880598,0.8519940915805021
Naive Bayes,s64,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8305760709010339,0.8517905173301255,0.8305760709010339
Support Vector Machines,s64,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9026587887740029,0.9088609614612532,0.9026587887740029
Logistic Regression,s64,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9002954209748892,0.9056283070939276,0.9002954209748892
Naive Bayes,s65,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8282127031019202,0.8497333154721213,0.8282127031019202
Support Vector Machines,s65,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9016248153618907,0.9083938529866487,0.9016248153618907
Logistic Regression,s65,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9023633677991137,0.9076434310131101,0.9023633677991137
Naive Bayes,s66,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7921713441654357,0.8059070874210885,0.7921713441654357
Support Vector Machines,s66,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8369276218611523,0.8446967334156337,0.8369276218611523
Logistic Regression,s66,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8453471196454949,0.8483921273294003,0.8453471196454949
Naive Bayes,s67,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7905465288035451,0.8042276067138326,0.7905465288035451
Support Vector Machines,s67,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.83205317577548,0.8413077298742385,0.83205317577548
Logistic Regression,s67,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8434268833087148,0.8458665740768856,0.8434268833087148
Naive Bayes,s68,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.780354505169867,0.8263279053314772,0.780354505169867
Support Vector Machines,s68,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9240768094534714,0.9282210876136961,0.9240768094534714
Logistic Regression,s68,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9245199409158051,0.9302727904616661,0.9245199409158051
Naive Bayes,s69,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7729689807976364,0.8219540575757793,0.7729689807976364
Support Vector Machines,s69,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9251107828655835,0.9293524993147123,0.9251107828655835
Logistic Regression,s69,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9259970457902511,0.9319539050309518,0.9259970457902511
Naive Bayes,s70,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.794387001477105,0.8651862420178082,0.794387001477105
Support Vector Machines,s70,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9317577548005908,0.9352421247621511,0.9317577548005908
Logistic Regression,s70,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.918463810930576,0.9236521435866887,0.918463810930576
Naive Bayes,s71,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7923190546528804,0.8578824242920191,0.7923190546528804
Support Vector Machines,s71,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9302806499261447,0.9339156373355555,0.9302806499261447
Logistic Regression,s71,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.918168389955687,0.9229577148037151,0.918168389955687
Naive Bayes,s72,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7818316100443131,0.8283520751998049,0.7818316100443131
Support Vector Machines,s72,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9199409158050221,0.9246175418777348,0.9199409158050221
Logistic Regression,s72,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9220088626292468,0.9279284822423127,0.9220088626292468
Naive Bayes,s73,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7751846381093057,0.8225303057714217,0.7751846381093057
Support Vector Machines,s73,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9205317577548007,0.9249787621729514,0.9205317577548007
Logistic Regression,s73,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9237813884785819,0.9298378148583805,0.9237813884785819
Naive Bayes,s75,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7942392909896603,0.8543083718486575,0.7942392909896603
Support Vector Machines,s75,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9205317577548007,0.923757505533563,0.9205317577548007
Logistic Regression,s75,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9084194977843427,0.9138349704460161,0.9084194977843427
Naive Bayes,s74,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7930576070901033,0.8661711064418736,0.7930576070901033
Support Vector Machines,s74,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9217134416543573,0.9251237033609776,0.9217134416543573
Logistic Regression,s74,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9119645494830133,0.917199619106565,0.9119645494830133
Naive Bayes,s76,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8067946824224521,0.8423458342255131,0.8067946824224521
Support Vector Machines,s76,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9233382570162482,0.9275090386137,0.9233382570162482
Logistic Regression,s76,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9245199409158051,0.9303098818996485,0.9245199409158051
Naive Bayes,s77,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8013293943870015,0.8378749292378517,0.8013293943870015
Support Vector Machines,s77,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9246676514032496,0.9289486173572497,0.9246676514032496
Logistic Regression,s77,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9261447562776958,0.9321583779370941,0.9261447562776958
Naive Bayes,s78,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8063515509601181,0.8737061493682423,0.8063515509601181
Support Vector Machines,s78,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.930576070901034,0.9345000522018239,0.930576070901034
Logistic Regression,s78,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9189069423929098,0.924087866652795,0.9189069423929098
Naive Bayes,s79,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8082717872968981,0.8682865979012281,0.8082717872968981
Support Vector Machines,s79,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9301329394387,0.9337699907728141,0.9301329394387
Logistic Regression,s79,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9186115214180207,0.9236738975319,0.9186115214180207
Naive Bayes,s80,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7630723781388479,0.8121756387501096,0.7630723781388479
Support Vector Machines,s80,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9025110782865584,0.9074035406218387,0.9025110782865584
Logistic Regression,s80,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9132939438700147,0.9195858127021429,0.9132939438700147
Naive Bayes,s81,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7552437223042835,0.8071586390777092,0.7552437223042835
Support Vector Machines,s81,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9032496307237812,0.9079760084412873,0.9032496307237812
Logistic Regression,s81,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9141802067946825,0.9204386967746677,0.9141802067946825
Naive Bayes,s82,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7785819793205316,0.8519554710907263,0.7785819793205316
Support Vector Machines,s82,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.904579025110783,0.9103411222924114,0.904579025110783
Logistic Regression,s82,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8997045790251107,0.9080678946654676,0.8997045790251107
Naive Bayes,s83,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7847858197932054,0.8444482235752494,0.7847858197932054
Support Vector Machines,s83,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8985228951255542,0.9037356450229801,0.8985228951255542
Logistic Regression,s83,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8983751846381093,0.9053915857399728,0.8983751846381093
Naive Bayes,s84,"[['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7239290989660265,0.7301232926114519,0.7239290989660265
Support Vector Machines,s84,"[['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.5675036927621862,0.640384270320556,0.5675036927621862
Logistic Regression,s84,"[['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.640768094534712,0.7035779534110074,0.640768094534712
Naive Bayes,s85,"[['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7217134416543576,0.7278528990442104,0.7217134416543576
Support Vector Machines,s85,"[['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.5747415066469719,0.6440765819904284,0.5747415066469719
Logistic Regression,s85,"[['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6438700147710488,0.7076696860081181,0.6438700147710488
Naive Bayes,s86,"[['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7397341211225996,0.7458653365396097,0.7397341211225996
Support Vector Machines,s86,"[['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.589069423929099,0.6566183916130769,0.589069423929099
Logistic Regression,s86,"[['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6654357459379617,0.7209704008086376,0.6654357459379617
Naive Bayes,s87,"[['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7370753323485968,0.7424422971386585,0.7370753323485968
Support Vector Machines,s87,"[['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.5971935007385525,0.6608208066455787,0.5971935007385525
Logistic Regression,s87,"[['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6717872968980797,0.7223429902935226,0.6717872968980797
Naive Bayes,s88,"[['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.721861152141802,0.7279747768789913,0.721861152141802
Support Vector Machines,s88,"[['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.5711964549483014,0.6464040960172999,0.5711964549483014
Logistic Regression,s88,"[['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6428360413589365,0.7074244937751946,0.6428360413589365
