classifier,setting_id,settings,accuracy,w_avg_precision,w_avg_recall
Naive Bayes,s48,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8884520884520886,0.891478678806053,0.8884520884520886
Support Vector Machines,s48,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9415233415233415,0.9357378994001934,0.9415233415233415
Logistic Regression,s48,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9528255528255528,0.9474731728409065,0.9528255528255528
Naive Bayes,s49,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8894348894348892,0.8909448113308975,0.8894348894348892
Support Vector Machines,s49,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9398034398034397,0.9354849701294021,0.9398034398034397
Logistic Regression,s49,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.94987714987715,0.94450419850461,0.94987714987715
Naive Bayes,s50,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.856019656019656,0.8641010205312514,0.856019656019656
Support Vector Machines,s50,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8737100737100736,0.8716894546177608,0.8737100737100736
Logistic Regression,s50,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8918918918918918,0.8920037927970587,0.8918918918918918
Naive Bayes,s51,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8538083538083538,0.8608202760554017,0.8538083538083538
Support Vector Machines,s51,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8665847665847666,0.8688107459138434,0.8665847665847666
Logistic Regression,s51,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8869778869778869,0.8888743199803557,0.8869778869778869
Naive Bayes,s52,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8017199017199017,0.8104088725497356,0.8017199017199017
Support Vector Machines,s52,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.892137592137592,0.8804472403059866,0.892137592137592
Logistic Regression,s52,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8960687960687961,0.8837228163754463,0.8960687960687961
Naive Bayes,s53,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8019656019656021,0.8101336341632598,0.8019656019656021
Support Vector Machines,s53,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8889434889434892,0.8774393900728459,0.8889434889434892
Logistic Regression,s53,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8945945945945943,0.8813108362185609,0.8945945945945943
Naive Bayes,s54,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7800982800982801,0.7908915235317954,0.7800982800982801
Support Vector Machines,s54,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8108108108108107,0.8101636282881028,0.8108108108108107
Logistic Regression,s54,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.834152334152334,0.8293152702493052,0.834152334152334
Naive Bayes,s55,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7832923832923833,0.7918181597700645,0.7832923832923833
Support Vector Machines,s55,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8105651105651106,0.8097906639895015,0.8105651105651106
Logistic Regression,s55,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.845945945945946,0.8397318807647084,0.845945945945946
Naive Bayes,s56,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7997542997542997,0.8102260745137257,0.7997542997542997
Support Vector Machines,s56,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8855036855036855,0.8734029403859574,0.8855036855036855
Logistic Regression,s56,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8894348894348895,0.876765459379637,0.8894348894348895
Naive Bayes,s57,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8012285012285012,0.8126159447548547,0.8012285012285012
Support Vector Machines,s57,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8852579852579853,0.8740487180944678,0.8852579852579853
Logistic Regression,s57,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8899262899262901,0.8778901503290912,0.8899262899262901
Naive Bayes,s58,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.785012285012285,0.797872505244191,0.785012285012285
Support Vector Machines,s58,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8044226044226044,0.8037775840228457,0.8044226044226044
Logistic Regression,s58,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8289926289926288,0.8219452195375656,0.8289926289926288
Naive Bayes,s59,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7874692874692876,0.7974312501717811,0.7874692874692876
Support Vector Machines,s59,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8066339066339065,0.8052660078315806,0.8066339066339065
Logistic Regression,s59,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8432432432432432,0.8322976886585801,0.8432432432432432
Naive Bayes,s60,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8093366093366093,0.8159150043116432,0.8093366093366093
Support Vector Machines,s60,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8926289926289928,0.881472832658156,0.8926289926289928
Logistic Regression,s60,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8977886977886979,0.887544286929155,0.8977886977886979
Naive Bayes,s61,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8098280098280097,0.816366636870715,0.8098280098280097
Support Vector Machines,s61,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8899262899262901,0.878563284028289,0.8899262899262901
Logistic Regression,s61,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8965601965601964,0.8851912367884391,0.8965601965601964
Naive Bayes,s62,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7862407862407862,0.7952013778636879,0.7862407862407862
Support Vector Machines,s62,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8135135135135135,0.813491402855741,0.8135135135135135
Logistic Regression,s62,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8375921375921376,0.8343955222658771,0.8375921375921376
Naive Bayes,s63,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7968058968058969,0.8018292453207051,0.7968058968058969
Support Vector Machines,s63,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8125307125307126,0.8103514396296575,0.8125307125307126
Logistic Regression,s63,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8484029484029485,0.8435046822030324,0.8484029484029485
Naive Bayes,s64,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8093366093366093,0.8133962114546195,0.8093366093366093
Support Vector Machines,s64,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8923832923832924,0.8812262833249747,0.8923832923832924
Logistic Regression,s64,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8977886977886979,0.8866933285488457,0.8977886977886979
Naive Bayes,s65,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8108108108108109,0.8145416748556885,0.8108108108108109
Support Vector Machines,s65,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8891891891891893,0.8778009673105294,0.8891891891891893
Logistic Regression,s65,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8958230958230958,0.8848325837362978,0.8958230958230958
Naive Bayes,s66,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7840294840294841,0.7930467431223945,0.7840294840294841
Support Vector Machines,s66,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.813022113022113,0.8109053911312507,0.813022113022113
Logistic Regression,s66,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8371007371007371,0.8332747348140439,0.8371007371007371
Naive Bayes,s67,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7796068796068795,0.7905930670862388,0.7796068796068795
Support Vector Machines,s67,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8164619164619162,0.8148905620766527,0.8164619164619162
Logistic Regression,s67,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8488943488943489,0.8445782819629878,0.8488943488943489
Naive Bayes,s69,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6931203931203931,0.7516787899423107,0.6931203931203931
Support Vector Machines,s69,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6936117936117936,0.7187017871382716,0.6936117936117936
Logistic Regression,s69,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7874692874692875,0.7815125602568508,0.7874692874692875
Naive Bayes,s68,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6933660933660935,0.7501855295806242,0.6933660933660935
Support Vector Machines,s68,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6953316953316954,0.7199685588988951,0.6953316953316954
Logistic Regression,s68,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7872235872235873,0.7808849160014919,0.7872235872235873
Naive Bayes,s70,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7230958230958231,0.7769886706155898,0.7230958230958231
Support Vector Machines,s70,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7742014742014741,0.788632811748083,0.7742014742014741
Logistic Regression,s70,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8358722358722359,0.8358427151460426,0.8358722358722359
Naive Bayes,s71,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7162162162162163,0.7717276977532244,0.7162162162162163
Support Vector Machines,s71,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7572481572481573,0.7805873739450016,0.7572481572481573
Logistic Regression,s71,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.828992628992629,0.8270661717524981,0.828992628992629
Naive Bayes,s72,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6968058968058968,0.7529642817596148,0.6968058968058968
Support Vector Machines,s72,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6982800982800983,0.7239740522663366,0.6982800982800983
Logistic Regression,s72,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7842751842751843,0.7794350629601456,0.7842751842751843
Naive Bayes,s73,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6931203931203931,0.7494060543345095,0.6931203931203931
Support Vector Machines,s73,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.697051597051597,0.7214383903834362,0.697051597051597
Logistic Regression,s73,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7852579852579853,0.7799509260246735,0.7852579852579853
Naive Bayes,s74,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7270270270270272,0.780611606105006,0.7270270270270272
Support Vector Machines,s74,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7742014742014743,0.7886656924364905,0.7742014742014743
Logistic Regression,s74,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8331695331695332,0.8329073480024588,0.8331695331695332
Naive Bayes,s75,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7196560196560197,0.7746224010214421,0.7196560196560197
Support Vector Machines,s75,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7628992628992629,0.7810032213360494,0.7628992628992629
Logistic Regression,s75,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8346437346437348,0.831688019856947,0.8346437346437348
Naive Bayes,s76,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6950859950859951,0.7510639510371386,0.6950859950859951
Support Vector Machines,s76,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6955773955773956,0.7205728169133201,0.6955773955773956
Logistic Regression,s76,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7869778869778871,0.781057236841059,0.7869778869778871
Naive Bayes,s77,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6941031941031941,0.7522662581495634,0.6941031941031941
Support Vector Machines,s77,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6943488943488942,0.7193083825789313,0.6943488943488942
Logistic Regression,s77,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7872235872235873,0.7815528445611081,0.7872235872235873
Naive Bayes,s78,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7243243243243244,0.7780146617142135,0.7243243243243244
Support Vector Machines,s78,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7744471744471745,0.7886386692035807,0.7744471744471745
Logistic Regression,s78,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8375921375921376,0.8380917949736665,0.8375921375921376
Naive Bayes,s79,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7174447174447175,0.7728153481732463,0.7174447174447175
Support Vector Machines,s79,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7577395577395578,0.781028524158604,0.7577395577395578
Logistic Regression,s79,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8294840294840296,0.8276990783263048,0.8294840294840296
Naive Bayes,s80,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6943488943488945,0.7517686598782434,0.6943488943488945
Support Vector Machines,s80,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6975429975429976,0.7232562290412934,0.6975429975429976
Logistic Regression,s80,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7864864864864864,0.781201162761268,0.7864864864864864
Naive Bayes,s81,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6916461916461917,0.751167647452555,0.6916461916461917
Support Vector Machines,s81,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6965601965601965,0.7218121125204938,0.6965601965601965
Logistic Regression,s81,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.786977886977887,0.7812526378950996,0.786977886977887
Naive Bayes,s82,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7270270270270269,0.78133878252464,0.7270270270270269
Support Vector Machines,s82,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7732186732186733,0.7889717216681282,0.7732186732186733
Logistic Regression,s82,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8341523341523341,0.8355092467433176,0.8341523341523341
Naive Bayes,s84,"[['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7049140049140049,0.7004405799753215,0.7049140049140049
Support Vector Machines,s84,"[['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.5597051597051597,0.6199151282180023,0.5597051597051597
Logistic Regression,s84,"[['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6213759213759212,0.6757806140815411,0.6213759213759212
Naive Bayes,s85,"[['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7081081081081081,0.7050990920007187,0.7081081081081081
Support Vector Machines,s85,"[['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.5700245700245701,0.6270174726644183,0.5700245700245701
Logistic Regression,s85,"[['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6245700245700246,0.6756065193804329,0.6245700245700246
Naive Bayes,s86,"[['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7665847665847666,0.7694646143646104,0.7665847665847666
Support Vector Machines,s86,"[['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6078624078624079,0.672394590139594,0.6078624078624079
Logistic Regression,s86,"[['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6773955773955774,0.7263587468762698,0.6773955773955774
Naive Bayes,s87,"[['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7663390663390663,0.7708922735196755,0.7663390663390663
Support Vector Machines,s87,"[['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6164619164619165,0.6684087107492387,0.6164619164619165
Logistic Regression,s87,"[['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6933660933660933,0.7340661179939244,0.6933660933660933
Naive Bayes,s88,"[['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7095823095823095,0.7054942456350985,0.7095823095823095
Support Vector Machines,s88,"[['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.5638820638820639,0.6237631539011893,0.5638820638820639
Logistic Regression,s88,"[['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6228501228501229,0.6762841059055401,0.6228501228501229
Naive Bayes,s89,"[['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6995085995085996,0.6943000185038702,0.6995085995085996
Support Vector Machines,s89,"[['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.5587223587223586,0.611532814903368,0.5587223587223586
Logistic Regression,s89,"[['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6179361179361179,0.6690226201742979,0.6179361179361179
Naive Bayes,s90,"[['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7660933660933662,0.7702443993047698,0.7660933660933662
Support Vector Machines,s90,"[['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6017199017199018,0.6652633515855937,0.6017199017199018
